question_name|answers|exam_type|title|raw_question|processed_question|raw_correct_answer|processed_correct_answer
Câu 39|A.Thắng lợi của phong trào đã mở ra vùng giải phóng rộng lớn, liên hoàn.B.Thắng lợi của phong trào có ý nghĩa hết sức to lớn, làm lung lay ý chí xâm lược của Mỹ, bột Mỹ phải tuyên bố phi Mỹ hóa chiến tranh xâm lược.C.Thắng lợi đánh dấu bước ngoặt của cách mạng miền Nam, chuyển cách mạng từ thế giữ gìn lực lượng sang thế tiến công.D.Thắng Lợi đã chấm dứt thời kỳ ổn định tạm thời của chế độ thực dân mới của Mỹ ở miền Nam, mở ra thời kỳ khủng hoảng của chế độ Sài Gòn.|exam grade 12|LSVN - K12|. Nhận định nào sau đây không đúng về phong trào Đồng Khởi (1959 -1960) ở miền Nam Việt Nam?|nhận_định nào sau đây không đúng về phong_trào đồng_khởi 1959 1960 ở miền nam việt_nam|B.Thắng lợi của phong trào có ý nghĩa hết sức to lớn, làm lung lay ý chí xâm lược của Mỹ, bột Mỹ phải tuyên bố phi Mỹ hóa chiến tranh xâm lược.|thắng_lợi của phong_trào có ý_nghĩa hết_sức to_lớn làm lung_lay ý_chí xâm_lược của mỹ bột mỹ phải tuyên_bố phi mỹ_hóa chiến_tranh xâm_lược
Câu 40|A.Triển khai hoạt động chống phá miền Bắc.	B.Tiến hành các cuộc hành quân càng quét.C.Mở những cuộc hành quân “tìm diêt”.		D.Tiến hành dồn dân lập “ ấp chiến lược”.|exam grade 12|LSVN - K12|. Trong chiến lược Chiến tranh đặc biệt (1961-1965) ở miền Nam Việt Nam, Mỹ và chính quyền Sài Gòn không thực hiện biện pháp nào dưới đây?|trong chiến_lược chiến_tranh đặc_biệt 19611965 ở miền nam việt nam mỹ và chính_quyền sài_gòn không thực_hiện biện_pháp nào dưới đây|C.Mở những cuộc hành quân “tìm diêt”.|mở những cuộc hành_quân “ tìm diêt ”
Câu 41|A.Một hình thức chiến tranh xâm lược thực dân mới của Mỹ.B.Có sự tham gia của quân đội Mỹ, quân đồng minh của Mỹ và quân đội Sài Gòn.C.Dựa vào vũ khí, trang bị kỹ thuật và phương tiện chiến tranh của Mỹ.D.Âm mưu cơ bản là “ Dùng người Việt đánh người Việt”.|exam grade 12|LSVN - K12|. Nhận định nào không đúng về chiến lược “ chiến tranh đặc biệt”?|nhận_định nào không đúng về chiến_lược “ chiến_tranh đặc_biệt ”|B.Có sự tham gia của quân đội Mỹ, quân đồng minh của Mỹ và quân đội Sài Gòn|có sự tham_gia của quân_đội mỹ quân đồng_minh của mỹ và quân_đội sài_gòn
Câu 42|A.Việt Nam hóa chiến tranh.		B.Đông Dương hóa chiến tranh.C.Chiến tranh cục bộ.			D.Chiến tranh đặc biệt.|exam grade 12|LSVN - K12|. Từ năm 1965 đến 1968, Mỹ thực hiện chiến lược chiến tranh nào ở miền Nam Việt Nam?|từ năm 1965 đến 1968 mỹ thực_hiện chiến_lược chiến_tranh nào ở miền nam việt_nam|C.Chiến tranh cục bộ.|chiến_tranh cục_bộ
Câu 43|A.Loại hình chiến tranh thực dân kiểu mới, tiến hành bằng quân đội tay sai là chủ yếu kết hợp vũ khí và trang thiết bị hiện đại của Mỹ.B.Loại hình chiến tranh thực dân kiểu mới, tiến hành bằng lực lượng quân đội viễn chinh Mỹ kết hợp quân chư hầu và quân đội Sài Gòn.C.Loại hình chiến tranh xâm lược thực dân kiểu mới, tiến hành bằng quân đội ta say là chủ yếu và quân viễn chinh Mỹ kết hợp vũ khí và trang thiết bị hiện đại của Mỹ.D.Loại hình chiến tranh thực dân kiểu mới, tiến hành bằng lực lượng quân đội viễn chinh Mỹ kết hợp quân chư hầu.|exam grade 12|LSVN - K12|. Chiến lược chiến tranh cục bộ là|chiến_lược chiến_tranh cục_bộ là|B.Loại hình chiến tranh thực dân kiểu mới, tiến hành bằng lực lượng quân đội viễn chinh Mỹ kết hợp quân chư hầu và quân đội Sài Gòn.|loại_hình chiến_tranh thực_dân kiểu mới tiến_hành bằng lực_lượng quân_đội viễn_chinh mỹ kết_hợp quân chư_hầu và quân_đội sài_gòn
Câu 44|A.Ở thế chủ động chiến lược.			B.Bị mất ưu thế về hỏa lực.C.Bị thất bại trên chiến trường.		D.Bị mất ưu thế về binh lực.|exam grade 12|LSVN - K12|. Năm 1965, Mỹ bắt đầu tiến hành chiến lược “ chiến tranh cục bộ” ở miền Nam Việt Nam khi đang|năm 1965 mỹ bắt_đầu tiến_hành chiến_lược “ chiến_tranh cục_bộ ” ở miền nam việt_nam khi đang|C.Bị thất bại trên chiến trường.|bị thất_bại trên chiến_trường
Câu 45|A.Singapore.		B.Hàn Quốc.		C.Nhật Bản.		D.Indonesia.|exam grade 12|LSVN - K12|. Quân đội nước nào từng tham gia vào cuộc chiến tranh xâm lược của Mỹ ở miền Nam Việt Nam?|quân_đội nước nào từng tham_gia vào cuộc chiến_tranh xâm_lược của mỹ ở miền nam việt_nam|B.Hàn Quốc.|hàn_quốc
Câu 46|A.Núi Thành ( Quảng Nam).		B.An Lão (Bình Định).C.Ba Gia Quảng Ngãi).			D.Đồng Xoài (Bình Phước).|exam grade 12|LSVN - K12|. Một trong những chiến thắng của quân dân miền Nam Việt Nam trong cuộc chiến đấu chống chiến lược “ Chiến tranh  cục bộ”(1965-1968) của Mỹ là|một trong những chiến_thắng của quân_dân miền nam việt_nam trong cuộc chiến_đấu chống chiến_lược “ chiến_tranh cục_bộ ” 19651968 của mỹ là|A.Núi Thành ( Quảng Nam).|núi thành quảng_nam
Câu 47|A. Xêđaphôn		B. GianxơnXiti		C. Attơnbôrơ		D. Dương Minh Châu|exam grade 12|LSVN - K12|. Trong mùa khô thứ hai ( 1966- 1967). Mĩ đã mở nhiều cuộc hành quân tìm diệt và bình định trong đó lớn nhất là cuộc hành quân |trong mùa khô thứ hai 1966 1967 mĩ đã mở nhiều cuộc hành_quân tìm diệt và bình định trong đó lớn nhất là cuộc hành_quân|B. GianxơnXiti|gianxơnxiti
Câu 48|A.Việt Nam hóa chiến tranh.		B.Đông Dương hóa chiến tranh.C.Chiến tranh đặc biệt.		D.Chiến tranh cục bộ.|exam grade 12|LSVN - K12|. Việc Mỹ tuyên bố “ phi Mỹ hóa” chiến tranh xâm lược Viêt Nam đánh dấu sự thất bại của chiến lược chiến tranh nào?|việc mỹ tuyên_bố “ phi mỹ_hóa ” chiến_tranh xâm_lược viêt nam đánh_dấu sự thất_bại của chiến_lược chiến_tranh nào|D.Chiến tranh cục bộ.|chiến_tranh cục_bộ
Câu 49|A. Hà nội- Nam Định.			B.Hà Nội- Hải Phòng.C.Hà Nội- Thanh Hóa.		D.Nghệ An - Hà Tĩnh.|exam grade 12|LSVN - K12|. Để ép Việt Nam nhân nhượng, ký một hiệp định do Mỹ đặt ra Nichxơn đã cho máy bay B52 đánh vào đâu trong 12 ngày đêm năm 1972?|để ép việt nam nhân_nhượng ký một hiệp_định do mỹ đặt ra nichxơn đã cho máy_bay b52 đánh vào đâu trong 12 ngày_đêm năm 1972|B.Hà Nội- Hải Phòng.|hà_nội hải phòng
Câu 50|A.Kennedy, Nich xơn.		B.Giôn xơn, Nich xơn.C.Nich xơn, Ford.			D.Giôn xơn, Nich xơn, Ford.|exam grade 12|LSVN - K12|. Quá trình diễn biến của hội nghị Paris gắn với đời tổng thống nào của Mỹ?|quá_trình_diễn_biến của hội_nghị paris gắn với đời tổng_thống nào của mỹ|B.Giôn xơn, Nich xơn.|giôn xơn nich xơn
Câu 51|A.Đông Nam Bộ và Tây Nam Bộ.		B.Tây Nam Bộ và Chiến Khu D.C.Đông Nam Bộ và liên khu V.		D.Tây Nam Bộ và Tây Nguyên.|exam grade 12|LSVN - K12|. Trong đông - xuân (1965 -1966), Mĩ mở 5 Cuộc hành quân “ tìm diệt” lớn nhằm vào hai hướng chiến lược chính ở miền Nam Việt Nam là|trong đông xuân 1965 1966 mĩ mở 5 cuộc hành_quân “ tìm diệt ” lớn nhằm vào hai hướng chiến_lược chính ở miền nam việt nam là|C.Đông Nam Bộ và liên khu V|đông nam bộ và liên_khu v
Câu 52|A.Cứu nguy cho chiến lược Việt Nam hóa chiến tranh đang thất bại ở miền Nam.B.Ngăn chặn nguồn chi viện từ bên ngoài vào miền Bắc và từ miền Bắc và miền Nam.C.Uy hiếp tinh thần và làm lung lay ý chí chống Mỹ của nhân dân hai miền Bắc Nam.D.Phá tiềm lực kinh tế quốc phòng và công cuộc xây dựng chủ nghĩa xã hội ở miền Bắc.|exam grade 12|LSVN - K12|. Trong cuộc chiến tranh phá hoại miền Bắc Việt Nam lần thứ nhất (1965 -1968), Mỹ Không nhằm thực hiện âm mưu|trong cuộc chiến_tranh phá_hoại miền bắc việt nam lần thứ nhất 1965 1968 mỹ không nhằm thực_hiện âm_mưu|A.Cứu nguy cho chiến lược Việt Nam hóa chiến tranh đang thất bại ở miền Nam.|cứu nguy cho chiến_lược việt nam_hóa chiến_tranh đang thất_bại ở miền nam
Câu 53|A.Hoa Kỳ và các nước cam kết tôn trọng độc lập, chủ quyền, thống nhất và toàn vẹn lãnh thổ của Việt Nam.B.Hoa Kỳ rút hết quân đội và quân các nước Đồng minh về nước.C.Nhân dân Việt Nam tự quyết định tương lai chính trị của mình thông qua tổng tuyển cử tự do.D.Hai bên ngừng bắn tại chỗ, trao trả tù binh và dân thường bị bắt.|exam grade 12|LSVN - K12|. Nội dung nào của Hiệp định Paris năm 1973 ghi nhận quyền dân tộc cơ bản của nhân dân Việt Nam?|nội_dung nào của hiệp_định paris năm 1973 ghi_nhận quyền dân_tộc cơ_bản của nhân_dân việt_nam|A.Hoa Kỳ và các nước cam kết tôn trọng độc lập, chủ quyền, thống nhất và toàn vẹn lãnh thổ của Việt Nam.|hoa kỳ và các nước cam_kết tôn_trọng độc_lập chủ_quyền thống_nhất và toàn_vẹn lãnh_thổ của việt_nam
Câu 54|A.Đưa quân đến hòng chiếm lại nhưng thất bại.	B.Phản ứng yếu ớt, chủ yếu dùng áp lực đe dọa từ xa.C.Nhanh chóng Rút lui để bảo toàn lực lượng.	D.Phối hợp với quân đội Mỹ phản công tái chiếm.|exam grade 12|LSVN - K12|. Sau chiến thắng đường số 14 -Phước Long của quân dân miền Nam Việt Nam (tháng 1 /1975) chính quyền Sài Gòn đã|sau chiến_thắng đường số 14 phước long của quân_dân miền nam việt nam tháng 1 1975 chính_quyền sài_gòn đã|A.Đưa quân đến hòng chiếm lại nhưng thất bại.|đưa quân đến hòng chiếm lại nhưng thất_bại
Câu 55|A.“ trực thăng vận”, “ thiết xa vận”.B.“ tìm diệt” và “bình định” vào “vùng đất thánh Việt Cộng”.C.Dồn dân lập :ấp chiến lược”.	D.”Tìm diệt” và “chiếm đóng”.|exam grade 12|LSVN - K12|. Âm mưu thâm độc của đế quốc Mỹ trong chiến lược “Chiến tranh cục bộ” ở miền Nam Việt Nam (1965- 1968) được thể hiện trong chiến thuật|âm_mưu thâm_độc của đế_quốc mỹ trong chiến_lược “ chiến_tranh cục_bộ ” ở miền nam việt nam 1965 1968 được thể_hiện trong chiến_thuật|B.“ tìm diệt” và “bình định” vào “vùng đất thánh Việt Cộng”.|“ tìm diệt ” và “ bình_định ” vào “ vùng_đất_thánh việt cộng ”
Câu 56|A.Lực lượng quân đồng minh của Mỹ.	B.Lực lượng quân Mỹ.C.Lực lượng quân đội Sài Gòn.		D.Lực lượng quân Ngụy và quân đội Sài Gòn.|exam grade 12|LSVN - K12|. Lực lượng giữ vai trò quan trọng và không ngừng tăng lên về số lượng và trang bị trong Chiến tranh cục bộ của Mỹ ở miền Nam Việt Nam là lực lượng nào?|lực_lượng giữ vai_trò quan_trọng và không ngừng tăng lên về số_lượng và trang_bị trong chiến_tranh cục_bộ của mỹ ở miền nam việt nam là lực_lượng nào|B.Lực lượng quân Mỹ.|lực_lượng quân mỹ
Câu 57|A.Quân Mỹ.			B.Quân Mỹ và quân đồng minh của Mỹ.C.Quân đội Sài Gòn.		D.Quân Mỹ và quân đội Sài Gòn.|exam grade 12|LSVN - K12|. Lực lượng chủ yếu tham gia chiến đấu trong chiến lược Việt Nam hóa chiến tranh của Mỹ ở miền Nam Việt Nam là.|lực_lượng chủ_yếu tham_gia chiến_đấu trong chiến_lược việt nam_hóa chiến_tranh của mỹ ở miền nam việt nam là|C.Quân đội Sài Gòn|quân_đội sài_gòn
Câu 58|A.Nhanh chóng kết thúc chiến tranh xâm lược ở miền Nam Việt Nam.B.Mở rộng chiến tranh ra toàn Đông Dương.C.Tạo lợi thế trên mặt trận ngoại giao.		D.Giành lại thế chủ động trên chiến trường.|exam grade 12|LSVN - K12|. Với chiến lược quân sự “tìm diệt”, Mĩ có âm mưu gì trong cục diện chiến tranh ở chiến trường miền Nam giai đoạn 1965-1968?|với chiến_lược quân_sự “ tìm diệt ” mĩ có âm_mưu gì trong cục_diện chiến_tranh ở chiến_trường miền nam giai_đoạn 19651968|D.Giành lại thế chủ động trên chiến trường|giành lại thế chủ_động trên chiến_trường
Câu 59|A.Chính phủ Cách mạng lâm thời Cộng hòa miền Nam Việt Nam ra đời.B.Mặt trận Dân tộc Giải phóng miền Nam Việt Nam được thành lập.C.Trung ương Cục miền Nam được thành lập.		D.Quân giải phóng miền Nam ra đời.|exam grade 12|LSVN - K12|. Thắng lợi về chính trị của nhân dân miền Nam trong chiến đấu chống chiến lược Việt Nam hóa chiến tranh là|thắng_lợi về chính_trị của nhân_dân miền nam trong chiến_đấu chống chiến_lược việt nam_hóa chiến_tranh là|A.Chính phủ Cách mạng lâm thời Cộng hòa miền Nam Việt Nam ra đời.|chính_phủ cách_mạng lâm_thời cộng_hòa miền nam việt nam ra_đời
Câu 60|A.Ấp Bắc (Mỹ Tho).			B.Núi Thành (Quảng Nam).C.Vạn Tường (Quảng Ngãi).	D.Hòa Vang, Chu Lai (Quảng Nam).|exam grade 12|LSVN - K12|. Thắng lợi nào đã mở đầu cao trào “tìm Mỹ mà đánh, lùng Ngụy mà diệt” trên khắp miền Nam Việt Nam?|thắng_lợi nào đã mở_đầu cao_trào “ tìm mỹ mà đánh lùng ngụy mà diệt ” trên khắp miền nam việt_nam|C.Vạn Tường (Quảng Ngãi).|vạn tường quảng_ngãi
Câu 61|A.Vùng có người Việt sinh sống.		B.Vùng có cộng sản hoạt động.C.Vùng đất do cách mạng nắm giữ.	D.Vùng giam giữ những người Việt Cộng.|exam grade 12|LSVN - K12|. “Đất thánh Việt Cộng” là để chỉ|“ đất_thánh việt cộng ” là để chỉ|C.Vùng đất do cách mạng nắm giữ|vùng_đất do cách_mạng nắm giữ
Câu 62|A.Núi Thành (Quảng Ngãi).		B.Vạn Tường (Quảng Ngãi).C.Củ Chi (Sài Gòn).			D.Hòa Vang, Chu Lai (Quảng Nam).|exam grade 12|LSVN - K12|. Chiến thắng nào được coi là “Ấp Bắc” đối với Mỹ và quân Đồng minh trong “chiến tranh cục bộ”?|chiến_thắng nào được coi là “ ấp bắc ” đối_với mỹ và quân đồng_minh trong “ chiến_tranh cục_bộ ”|B.Vạn Tường (Quảng Ngãi).|vạn tường quảng_ngãi
Câu 63|A.Cứu Nguy Cho chiến lược “chiến tranh đặc biệt” đang thất bại ở miền Nam.B.Ngăn chặn nguồn chi viện từ bên ngoài vào miền Bắc và từ miền Bắc và miền Nam.C.Uy hiếp tinh thần và làm lung lay ý chí chống Mỹ của nhân dân hai miền Bắc Nam.D.Phá tiềm lực kinh tế quốc phòng và công cuộc xây dựng chủ nghĩa xã hội ở miền Bắc.|exam grade 12|LSVN - K12|. Ý nào không phản ánh đúng âm mưu của Mỹ khi thực hiện cuộc chiến tranh phá hoại miền Bắc lần thứ hai (1972)?|ý nào không phản_ánh đúng âm_mưu của mỹ khi thực_hiện cuộc chiến_tranh phá_hoại miền bắc lần thứ hai 1972|A.Cứu Nguy Cho chiến lược “chiến tranh đặc biệt” đang thất bại ở miền Nam.|cứu nguy cho chiến_lược “ chiến_tranh đặc_biệt ” đang thất_bại ở miền nam
